user_id,credit_id,rating
6,79244,4.5
6,79255,4.5
6,79245,4.5
6,79253,4.5
6,79246,4.5
6,79243,4.5
6,79251,4.5
6,79242,4.5
6,162819,4.5
6,162811,4.5
6,162816,4.5
6,162807,4.5
6,162803,4.5
6,162810,4.5
6,162813,4.5
6,162815,4.5
6,162818,4.5
6,162817,4.5
6,162806,4.5
6,162804,4.5
6,162802,4.5
6,162809,4.5
6,162812,4.5
6,162820,4.5
6,162808,4.5
6,162814,4.5
6,162805,4.5
6,1508,3
6,1506,3
6,1498,3
6,1510,3
6,1509,3
6,1500,3
6,1507,3
6,1499,3
6,1505,3
6,1504,3
6,1502,3
6,1501,3
6,1503,3
6,3108,4
6,3100,4
6,3114,4
6,3102,4
6,3106,4
6,3101,4
6,3111,4
6,3112,4
6,3109,4
6,3105,4
6,3103,4
6,3113,4
6,3110,4
6,3115,4
6,3104,4
6,3107,4
6,149102,4
6,149103,4
6,149105,4
6,149101,4
6,149099,4
6,149104,4
6,149100,4
6,149107,4
6,149106,4
6,53382,3.5
6,53379,3.5
6,53396,3.5
6,53370,3.5
6,53371,3.5
6,53389,3.5
6,53368,3.5
6,53373,3.5
6,53385,3.5
6,53403,3.5
6,53384,3.5
6,53380,3.5
6,53374,3.5
6,53408,3.5
6,53367,3.5
6,53395,3.5
6,53387,3.5
6,53405,3.5
6,53402,3.5
6,53381,3.5
6,53364,3.5
6,53378,3.5
6,53401,3.5
6,53388,3.5
6,53398,3.5
6,53376,3.5
6,53409,3.5
6,53404,3.5
6,53377,3.5
6,53399,3.5
6,53386,3.5
6,53400,3.5
6,53365,3.5
6,53369,3.5
6,53366,3.5
6,53393,3.5
6,53372,3.5
6,53383,3.5
6,53407,3.5
6,53375,3.5
6,53392,3.5
6,53406,3.5
6,53390,3.5
6,53391,3.5
6,53397,3.5
6,53394,3.5
6,37955,3
6,37952,3
6,37957,3
6,37953,3
6,37951,3
6,37954,3
6,37956,3
6,161395,4
6,161389,4
6,161392,4
6,161397,4
6,161393,4
6,161391,4
6,161394,4
6,161388,4
6,161398,4
6,161387,4
6,161390,4
6,161396,4
6,13349,4.5
6,13347,4.5
6,13348,4.5
6,13351,4.5
6,13345,4.5
6,13350,4.5
6,13346,4.5
6,13344,4.5
6,13352,4.5
6,139731,1
6,139729,1
6,139732,1
6,139730,1
6,139727,1
6,139728,1
6,21193,4
6,21186,4
6,21194,4
6,21197,4
6,21183,4
6,21190,4
6,21191,4
6,21189,4
6,21188,4
6,21192,4
6,21187,4
6,21181,4
6,21182,4
6,21196,4
6,21198,4
6,21184,4
6,21185,4
6,21195,4
6,118168,1.5
6,118169,1.5
6,118171,1.5
6,118165,1.5
6,118170,1.5
6,118172,1.5
6,118166,1.5
6,118173,1.5
6,118167,1.5
6,118164,1.5
6,13861,1.5
6,13860,1.5
6,13864,1.5
6,13858,1.5
6,13863,1.5
6,13862,1.5
6,13859,1.5
7,2112,5
7,2116,5
7,2110,5
7,2113,5
7,2115,5
7,2111,5
7,2117,5
7,2109,5
7,2108,5
7,2114,5
7,31234,4
7,31223,4
7,31214,4
7,31210,4
7,31221,4
7,31230,4
7,31237,4
7,31220,4
7,31216,4
7,31211,4
7,31231,4
7,31225,4
7,31217,4
7,31227,4
7,31212,4
7,31213,4
7,31215,4
7,31233,4
7,31219,4
7,31229,4
7,31226,4
7,31232,4
7,31218,4
7,31235,4
7,31236,4
7,31222,4
7,31228,4
7,31224,4
7,5849,2
7,5853,2
7,5854,2
7,5851,2
7,5858,2
7,5856,2
7,5855,2
7,5852,2
7,5857,2
7,5850,2
7,5859,2
7,7561,3
7,7554,3
7,7558,3
7,7563,3
7,7564,3
7,7562,3
7,7551,3
7,7560,3
7,7557,3
7,7550,3
7,7555,3
7,7553,3
7,7556,3
7,7559,3
7,7552,3
7,50926,2
7,50929,2
7,50933,2
7,50934,2
7,50932,2
7,50936,2
7,50935,2
7,50928,2
7,50931,2
7,50930,2
7,50927,2
7,26323,5
7,26321,5
7,26302,5
7,26316,5
7,26308,5
7,26305,5
7,26300,5
7,26301,5
7,26312,5
7,26303,5
7,26306,5
7,26319,5
7,26320,5
7,26313,5
7,26309,5
7,26318,5
7,26315,5
7,26322,5
7,26317,5
7,26304,5
7,26307,5
7,26311,5
7,26324,5
7,26310,5
7,26314,5
7,8183,3
7,8173,3
7,8187,3
7,8166,3
7,8169,3
7,8170,3
7,8188,3
7,8182,3
7,8164,3
7,8192,3
7,8179,3
7,8167,3
7,8175,3
7,8165,3
7,8178,3
7,8172,3
7,8185,3
7,8191,3
7,8189,3
7,8186,3
7,8174,3
7,8171,3
7,8180,3
7,8176,3
7,8190,3
7,8181,3
7,8168,3
7,8184,3
7,8177,3
7,11590,4
7,11574,4
7,11585,4
7,11603,4
7,11595,4
7,11582,4
7,11599,4
7,11602,4
7,11601,4
7,11578,4
7,11591,4
7,11573,4
7,11580,4
7,11581,4
7,11575,4
7,11568,4
7,11584,4
7,11596,4
7,11570,4
7,11600,4
7,11577,4
7,11569,4
7,11606,4
7,11593,4
7,11583,4
7,11579,4
7,11594,4
7,11588,4
7,11592,4
7,11571,4
7,11605,4
7,11597,4
7,11604,4
7,11589,4
7,11576,4
7,11572,4
7,11598,4
7,11586,4
7,11587,4
7,6657,3
7,6663,3
7,6666,3
7,6665,3
7,6656,3
7,6664,3
7,6659,3
7,6669,3
7,6658,3
7,6655,3
7,6661,3
7,6668,3
7,6667,3
7,6660,3
7,6662,3
7,93476,4
7,93484,4
7,93485,4
7,93474,4
7,93487,4
7,93480,4
7,93483,4
7,93475,4
7,93478,4
7,93479,4
7,93481,4
7,93482,4
7,93473,4
7,93477,4
7,93486,4
7,23211,4
7,23210,4
7,23214,4
7,23209,4
7,23212,4
7,23213,4
7,38953,4
7,38949,4
7,38955,4
7,38947,4
7,38950,4
7,38954,4
7,38958,4
7,38959,4
7,38946,4
7,38961,4
7,38957,4
7,38951,4
7,38956,4
7,38960,4
7,38945,4
7,38962,4
7,38952,4
7,38944,4
7,38948,4
7,52625,4
7,52617,4
7,52619,4
7,52632,4
7,52634,4
7,52623,4
7,52620,4
7,52628,4
7,52624,4
7,52633,4
7,52631,4
7,52635,4
7,52637,4
7,52615,4
7,52626,4
7,52636,4
7,52630,4
7,52629,4
7,52622,4
7,52616,4
7,52621,4
7,52618,4
7,52627,4
7,31348,4
7,31323,4
7,31358,4
7,31325,4
7,31369,4
7,31342,4
7,31320,4
7,31370,4
7,31328,4
7,31334,4
7,31333,4
7,31346,4
7,31315,4
7,31331,4
7,31362,4
7,31326,4
7,31324,4
7,31337,4
7,31318,4
7,31317,4
7,31344,4
7,31349,4
7,31353,4
7,31357,4
7,31345,4
7,31364,4
7,31368,4
7,31351,4
7,31371,4
7,31321,4
7,31339,4
7,31354,4
7,31340,4
7,31356,4
7,31372,4
7,31360,4
7,31363,4
7,31361,4
7,31322,4
7,31319,4
7,31341,4
7,31355,4
7,31365,4
7,31316,4
7,31327,4
7,31336,4
7,31343,4
7,31350,4
7,31352,4
7,31329,4
7,31347,4
7,31335,4
7,31359,4
7,31338,4
7,31330,4
7,31366,4
7,31367,4
7,31332,4
7,48129,4
7,48125,4
7,48134,4
7,48136,4
7,48127,4
7,48120,4
7,48133,4
7,48123,4
7,48119,4
7,48126,4
7,48128,4
7,48131,4
7,48132,4
7,48135,4
7,48124,4
7,48130,4
7,48121,4
7,48122,4
7,48138,4
7,48137,4
7,16842,3
7,16849,3
7,16841,3
7,16846,3
7,16848,3
7,16845,3
7,16836,3
7,16840,3
7,16834,3
7,16844,3
7,16837,3
7,16847,3
7,16839,3
7,16835,3
7,16838,3
7,16843,3
7,45101,3
7,45108,3
7,45105,3
7,45109,3
7,45104,3
7,45100,3
7,45107,3
7,45102,3
7,45099,3
7,45106,3
7,45103,3
7,55902,5
7,55893,5
7,55911,5
7,55896,5
7,55907,5
7,55910,5
7,55898,5
7,55900,5
7,55905,5
7,55901,5
7,55906,5
7,55888,5
7,55908,5
7,55890,5
7,55903,5
7,55892,5
7,55897,5
7,55889,5
7,55899,5
7,55904,5
7,55895,5
7,55891,5
7,55894,5
7,55909,5
8,2112,4
8,2116,4
8,2110,4
8,2113,4
8,2115,4
8,2111,4
8,2117,4
8,2109,4
8,2108,4
8,2114,4
8,26323,5
8,26321,5
8,26302,5
8,26316,5
8,26308,5
8,26305,5
8,26300,5
8,26301,5
8,26312,5
8,26303,5
8,26306,5
8,26319,5
8,26320,5
8,26313,5
8,26309,5
8,26318,5
8,26315,5
8,26322,5
8,26317,5
8,26304,5
8,26307,5
8,26311,5
8,26324,5
8,26310,5
8,26314,5
8,13400,5
8,13404,5
8,13407,5
8,13406,5
8,13402,5
8,13408,5
8,13405,5
8,13403,5
8,13401,5
8,13409,5
8,1699,4
8,1700,4
8,1712,4
8,1706,4
8,1704,4
8,1709,4
8,1710,4
8,1708,4
8,1702,4
8,1701,4
8,1703,4
8,1707,4
8,1705,4
8,1713,4
8,1711,4
8,78802,3
8,78807,3
8,78800,3
8,78798,3
8,78797,3
8,78801,3
8,78812,3
8,78799,3
8,78813,3
8,78808,3
8,78814,3
8,78804,3
8,78805,3
8,78811,3
8,78806,3
8,78803,3
8,78810,3
8,78809,3
8,78796,3
8,92871,4
8,92870,4
8,92872,4
8,92873,4
8,92874,4
8,92869,4
8,81961,3
8,81962,3
8,81959,3
8,81960,3
8,22204,3
8,22208,3
8,22186,3
8,22199,3
8,22198,3
8,22192,3
8,22207,3
8,22201,3
8,22190,3
8,22197,3
8,22191,3
8,22205,3
8,22187,3
8,22194,3
8,22193,3
8,22203,3
8,22202,3
8,22200,3
8,22196,3
8,22206,3
8,22188,3
8,22195,3
8,22189,3
8,91793,5
8,91795,5
8,91796,5
8,91794,5
8,91792,5
8,91797,5
8,91798,5
8,31100,3
8,31103,3
8,31104,3
8,31102,3
8,31096,3
8,31095,3
8,31097,3
8,31099,3
8,31105,3
8,31101,3
8,31098,3
8,26486,4.5
8,26482,4.5
8,26489,4.5
8,26484,4.5
8,26485,4.5
8,26480,4.5
8,26483,4.5
8,26479,4.5
8,26481,4.5
8,26487,4.5
8,26488,4.5
8,53382,5
8,53379,5
8,53396,5
8,53370,5
8,53371,5
8,53389,5
8,53368,5
8,53373,5
8,53385,5
8,53403,5
8,53384,5
8,53380,5
8,53374,5
8,53408,5
8,53367,5
8,53395,5
8,53387,5
8,53405,5
8,53402,5
8,53381,5
8,53364,5
8,53378,5
8,53401,5
8,53388,5
8,53398,5
8,53376,5
8,53409,5
8,53404,5
8,53377,5
8,53399,5
8,53386,5
8,53400,5
8,53365,5
8,53369,5
8,53366,5
8,53393,5
8,53372,5
8,53383,5
8,53407,5
8,53375,5
8,53392,5
8,53406,5
8,53390,5
8,53391,5
8,53397,5
8,53394,5
8,81570,4
8,81581,4
8,81578,4
8,81579,4
8,81573,4
8,81580,4
8,81572,4
8,81574,4
8,81576,4
8,81571,4
8,81577,4
8,81575,4
8,81582,4
8,173697,5
8,173687,5
8,173694,5
8,173692,5
8,173688,5
8,173685,5
8,173691,5
8,173695,5
8,173690,5
8,173684,5
8,173693,5
8,173689,5
8,173696,5
8,173686,5
8,173682,5
8,173683,5
8,64120,3.5
8,64109,3.5
8,64039,3.5
8,64024,3.5
8,64106,3.5
8,64036,3.5
8,64117,3.5
8,63999,3.5
8,64128,3.5
8,64000,3.5
8,64094,3.5
8,64072,3.5
8,64022,3.5
8,64040,3.5
8,64087,3.5
8,64108,3.5
8,64058,3.5
8,64010,3.5
8,64103,3.5
8,64047,3.5
8,64090,3.5
8,64111,3.5
8,64098,3.5
8,64015,3.5
8,64123,3.5
8,64009,3.5
8,64065,3.5
8,64066,3.5
8,64052,3.5
8,64008,3.5
8,64124,3.5
8,64068,3.5
8,64016,3.5
8,64038,3.5
8,64042,3.5
8,64110,3.5
8,64085,3.5
8,64059,3.5
8,64062,3.5
8,64046,3.5
8,64122,3.5
8,64125,3.5
8,64102,3.5
8,64004,3.5
8,64007,3.5
8,64060,3.5
8,64055,3.5
8,64099,3.5
8,64113,3.5
8,64089,3.5
8,64011,3.5
8,64026,3.5
8,64097,3.5
8,64088,3.5
8,64112,3.5
8,64078,3.5
8,64084,3.5
8,64034,3.5
8,64044,3.5
8,64012,3.5
8,64067,3.5
8,64035,3.5
8,64105,3.5
8,64081,3.5
8,64127,3.5
8,64063,3.5
8,64119,3.5
8,64030,3.5
8,64013,3.5
8,64025,3.5
8,64033,3.5
8,64056,3.5
8,64053,3.5
8,64101,3.5
8,64083,3.5
8,64069,3.5
8,64096,3.5
8,64082,3.5
8,64049,3.5
8,64051,3.5
8,64037,3.5
8,64050,3.5
8,64126,3.5
8,63994,3.5
8,64115,3.5
8,64071,3.5
8,64075,3.5
8,63998,3.5
8,64003,3.5
8,64048,3.5
8,64079,3.5
8,64114,3.5
8,63995,3.5
8,64031,3.5
8,64019,3.5
8,64080,3.5
8,64100,3.5
8,64021,3.5
8,64074,3.5
8,64086,3.5
8,64020,3.5
8,64104,3.5
8,64018,3.5
8,64116,3.5
8,64028,3.5
8,63996,3.5
8,64023,3.5
8,64095,3.5
8,64002,3.5
8,64054,3.5
8,64057,3.5
8,64070,3.5
8,64061,3.5
8,64091,3.5
8,64129,3.5
8,64121,3.5
8,64006,3.5
8,64118,3.5
8,63993,3.5
8,64077,3.5
8,64014,3.5
8,64093,3.5
8,64107,3.5
8,64027,3.5
8,64005,3.5
8,64029,3.5
8,63997,3.5
8,64001,3.5
8,64045,3.5
8,64017,3.5
8,64076,3.5
8,64092,3.5
8,64032,3.5
8,64043,3.5
8,64064,3.5
8,64073,3.5
8,64041,3.5
8,34952,3.5
8,34947,3.5
8,34957,3.5
8,34953,3.5
8,34955,3.5
8,34948,3.5
8,34954,3.5
8,34956,3.5
8,34949,3.5
8,34944,3.5
8,34946,3.5
8,34951,3.5
8,34945,3.5
8,34950,3.5
8,203510,5
8,203513,5
8,203502,5
8,203505,5
8,203507,5
8,203512,5
8,203511,5
8,203504,5
8,203508,5
8,203509,5
8,203503,5
8,203501,5
8,203506,5
8,203514,5
8,85442,4.5
8,85439,4.5
8,85444,4.5
8,85445,4.5
8,85443,4.5
8,85440,4.5
8,85438,4.5
8,85441,4.5
8,105267,3.5
8,105279,3.5
8,105278,3.5
8,105274,3.5
8,105284,3.5
8,105285,3.5
8,105266,3.5
8,105275,3.5
8,105283,3.5
8,105281,3.5
8,105277,3.5
8,105282,3.5
8,105268,3.5
8,105273,3.5
8,105272,3.5
8,105286,3.5
8,105276,3.5
8,105270,3.5
8,105271,3.5
8,105280,3.5
8,105269,3.5
8,33284,3
8,33283,3
8,33285,3
8,33282,3
8,33286,3
9,73149,4
9,73156,4
9,73153,4
9,73155,4
9,73150,4
9,73154,4
9,73158,4
9,73151,4
9,73152,4
9,73157,4
9,26323,4
9,26321,4
9,26302,4
9,26316,4
9,26308,4
9,26305,4
9,26300,4
9,26301,4
9,26312,4
9,26303,4
9,26306,4
9,26319,4
9,26320,4
9,26313,4
9,26309,4
9,26318,4
9,26315,4
9,26322,4
9,26317,4
9,26304,4
9,26307,4
9,26311,4
9,26324,4
9,26310,4
9,26314,4
9,93476,5
9,93484,5
9,93485,5
9,93474,5
9,93487,5
9,93480,5
9,93483,5
9,93475,5
9,93478,5
9,93479,5
9,93481,5
9,93482,5
9,93473,5
9,93477,5
9,93486,5
9,35177,5
9,35178,5
9,35174,5
9,35175,5
9,35171,5
9,35170,5
9,35176,5
9,35172,5
9,35183,5
9,35173,5
9,35168,5
9,35182,5
9,35179,5
9,35180,5
9,35181,5
9,35185,5
9,35167,5
9,35165,5
9,35184,5
9,35164,5
9,35166,5
9,35169,5
9,35186,5
9,12151,3
9,12154,3
9,12158,3
9,12157,3
9,12161,3
9,12155,3
9,12160,3
9,12163,3
9,12156,3
9,12153,3
9,12159,3
9,12149,3
9,12152,3
9,12162,3
9,12150,3
9,21438,2
9,21441,2
9,21443,2
9,21450,2
9,21437,2
9,21442,2
9,21445,2
9,21447,2
9,21444,2
9,21436,2
9,21439,2
9,21448,2
9,21435,2
9,21434,2
9,21451,2
9,21449,2
9,21440,2
9,21446,2
9,81849,3
9,81851,3
9,81854,3
9,81847,3
9,81852,3
9,81848,3
9,81850,3
9,81853,3
9,70377,4
9,70374,4
9,70373,4
9,70378,4
9,70376,4
9,70375,4
9,83571,3
9,83581,3
9,83578,3
9,83564,3
9,83562,3
9,83577,3
9,83584,3
9,83566,3
9,83579,3
9,83583,3
9,83569,3
9,83560,3
9,83572,3
9,83575,3
9,83565,3
9,83573,3
9,83570,3
9,83576,3
9,83563,3
9,83585,3
9,83561,3
9,83568,3
9,83580,3
9,83567,3
9,83582,3
9,83586,3
9,83559,3
9,83558,3
9,83574,3
9,21806,4
9,21803,4
9,21809,4
9,21812,4
9,21814,4
9,21818,4
9,21805,4
9,21804,4
9,21808,4
9,21817,4
9,21813,4
9,21815,4
9,21807,4
9,21816,4
9,21810,4
9,21811,4
9,26486,4
9,26482,4
9,26489,4
9,26484,4
9,26485,4
9,26480,4
9,26483,4
9,26479,4
9,26481,4
9,26487,4
9,26488,4
10,8348,4
10,8342,4
10,8347,4
10,8351,4
10,8346,4
10,8341,4
10,8340,4
10,8337,4
10,8344,4
10,8349,4
10,8339,4
10,8345,4
10,8352,4
10,8350,4
10,8338,4
10,8343,4
10,26323,4
10,26321,4
10,26302,4
10,26316,4
10,26308,4
10,26305,4
10,26300,4
10,26301,4
10,26312,4
10,26303,4
10,26306,4
10,26319,4
10,26320,4
10,26313,4
10,26309,4
10,26318,4
10,26315,4
10,26322,4
10,26317,4
10,26304,4
10,26307,4
10,26311,4
10,26324,4
10,26310,4
10,26314,4
10,81947,4
10,81951,4
10,81939,4
10,81946,4
10,81938,4
10,81937,4
10,81948,4
10,81950,4
10,81940,4
10,81943,4
10,81941,4
10,81944,4
10,81949,4
10,81942,4
10,81945,4
10,75049,5
10,75050,5
10,75058,5
10,75048,5
10,75059,5
10,75060,5
10,75062,5
10,75063,5
10,75065,5
10,75054,5
10,75056,5
10,75053,5
10,75057,5
10,75052,5
10,75051,5
10,75055,5
10,75064,5
10,75061,5
10,72731,3
10,72736,3
10,72729,3
10,72740,3
10,72730,3
10,72739,3
10,72735,3
10,72742,3
10,72738,3
10,72733,3
10,72728,3
10,72734,3
10,72741,3
10,72737,3
10,72732,3
10,49580,5
10,49582,5
10,49583,5
10,49585,5
10,49587,5
10,49578,5
10,49579,5
10,49576,5
10,49581,5
10,49586,5
10,49577,5
10,49584,5
10,12890,2
10,12897,2
10,12904,2
10,12903,2
10,12893,2
10,12899,2
10,12894,2
10,12895,2
10,12888,2
10,12905,2
10,12898,2
10,12900,2
10,12896,2
10,12901,2
10,12891,2
10,12892,2
10,12889,2
10,12902,2
10,12887,2
10,52566,4
10,52563,4
10,52561,4
10,52564,4
10,52560,4
10,52565,4
10,52562,4
11,48359,5
11,48369,5
11,48383,5
11,48381,5
11,48384,5
11,48378,5
11,48370,5
11,48385,5
11,48382,5
11,48367,5
11,48357,5
11,48356,5
11,48375,5
11,48349,5
11,48361,5
11,48374,5
11,48351,5
11,48376,5
11,48365,5
11,48363,5
11,48364,5
11,48350,5
11,48354,5
11,48366,5
11,48355,5
11,48353,5
11,48358,5
11,48368,5
11,48352,5
11,48380,5
11,48362,5
11,48373,5
11,48372,5
11,48377,5
11,48371,5
11,48360,5
11,48379,5
11,66131,3
11,66132,3
11,66130,3
11,66128,3
11,66129,3
11,14176,3.5
11,14175,3.5
11,14177,3.5
11,14179,3.5
11,14180,3.5
11,14181,3.5
11,14178,3.5
11,14174,3.5
11,180432,4
11,180426,4
11,180435,4
11,180427,4
11,180429,4
11,180430,4
11,180434,4
11,180431,4
11,180437,4
11,180428,4
11,180423,4
11,180422,4
11,180433,4
11,180436,4
11,180425,4
11,180424,4
12,18686,3
12,18684,3
12,18674,3
12,18683,3
12,18677,3
12,18687,3
12,18676,3
12,18675,3
12,18678,3
12,18680,3
12,18688,3
12,18681,3
12,18679,3
12,18682,3
12,18685,3
12,35177,2
12,35178,2
12,35174,2
12,35175,2
12,35171,2
12,35170,2
12,35176,2
12,35172,2
12,35183,2
12,35173,2
12,35168,2
12,35182,2
12,35179,2
12,35180,2
12,35181,2
12,35185,2
12,35167,2
12,35165,2
12,35184,2
12,35164,2
12,35166,2
12,35169,2
12,35186,2
12,92871,4
12,92870,4
12,92872,4
12,92873,4
12,92874,4
12,92869,4
12,155239,3
12,155238,3
12,155237,3
12,155233,3
12,155232,3
12,155236,3
12,155235,3
12,155240,3
12,155234,3
12,3150,2
12,3151,2
12,3158,2
12,3162,2
12,3154,2
12,3156,2
12,3155,2
12,3161,2
12,3153,2
12,3164,2
12,3152,2
12,3160,2
12,3163,2
12,3149,2
12,3159,2
12,3157,2
12,61121,4
12,61122,4
12,61117,4
12,61125,4
12,61123,4
12,61120,4
12,61112,4
12,61116,4
12,61127,4
12,61118,4
12,61124,4
12,61114,4
12,61113,4
12,61115,4
12,61126,4
12,61111,4
12,61119,4
12,19282,2
12,19270,2
12,19287,2
12,19277,2
12,19272,2
12,19267,2
12,19273,2
12,19269,2
12,19274,2
12,19284,2
12,19281,2
12,19276,2
12,19288,2
12,19285,2
12,19278,2
12,19286,2
12,19279,2
12,19266,2
12,19268,2
12,19275,2
12,19283,2
12,19271,2
12,19280,2
12,81570,4
12,81581,4
12,81578,4
12,81579,4
12,81573,4
12,81580,4
12,81572,4
12,81574,4
12,81576,4
12,81571,4
12,81577,4
12,81575,4
12,81582,4
12,8591,2
12,8596,2
12,8598,2
12,8604,2
12,8594,2
12,8590,2
12,8592,2
12,8595,2
12,8597,2
12,8599,2
12,8602,2
12,8593,2
12,8603,2
12,8601,2
12,8600,2
12,88653,5
12,88662,5
12,88659,5
12,88652,5
12,88658,5
12,88663,5
12,88660,5
12,88664,5
12,88655,5
12,88656,5
12,88657,5
12,88661,5
12,88654,5
13,2112,4
13,2116,4
13,2110,4
13,2113,4
13,2115,4
13,2111,4
13,2117,4
13,2109,4
13,2108,4
13,2114,4
13,26323,4.5
13,26321,4.5
13,26302,4.5
13,26316,4.5
13,26308,4.5
13,26305,4.5
13,26300,4.5
13,26301,4.5
13,26312,4.5
13,26303,4.5
13,26306,4.5
13,26319,4.5
13,26320,4.5
13,26313,4.5
13,26309,4.5
13,26318,4.5
13,26315,4.5
13,26322,4.5
13,26317,4.5
13,26304,4.5
13,26307,4.5
13,26311,4.5
13,26324,4.5
13,26310,4.5
13,26314,4.5
13,6963,4
13,38953,4
13,38949,4
13,38955,4
13,38947,4
13,38950,4
13,38954,4
13,38958,4
13,38959,4
13,38946,4
13,38961,4
13,38957,4
13,38951,4
13,38956,4
13,38960,4
13,38945,4
13,38962,4
13,38952,4
13,38944,4
13,38948,4
13,62312,3.5
13,62307,3.5
13,62305,3.5
13,62311,3.5
13,62306,3.5
13,62313,3.5
13,62310,3.5
13,62309,3.5
13,62308,3.5
13,78802,2.5
13,78807,2.5
13,78800,2.5
13,78798,2.5
13,78797,2.5
13,78801,2.5
13,78812,2.5
13,78799,2.5
13,78813,2.5
13,78808,2.5
13,78814,2.5
13,78804,2.5
13,78805,2.5
13,78811,2.5
13,78806,2.5
13,78803,2.5
13,78810,2.5
13,78809,2.5
13,78796,2.5
13,66131,3
13,66132,3
13,66130,3
13,66128,3
13,66129,3
13,91793,4
13,91795,4
13,91796,4
13,91794,4
13,91792,4
13,91797,4
13,91798,4
13,13349,4
13,13347,4
13,13348,4
13,13351,4
13,13345,4
13,13350,4
13,13346,4
13,13344,4
13,13352,4
13,21193,3
13,21186,3
13,21194,3
13,21197,3
13,21183,3
13,21190,3
13,21191,3
13,21189,3
13,21188,3
13,21192,3
13,21187,3
13,21181,3
13,21182,3
13,21196,3
13,21198,3
13,21184,3
13,21185,3
13,21195,3
13,63841,3.5
13,63843,3.5
13,63839,3.5
13,63837,3.5
13,63840,3.5
13,63836,3.5
13,63838,3.5
13,63844,3.5
13,63842,3.5
13,34952,4.5
13,34947,4.5
13,34957,4.5
13,34953,4.5
13,34955,4.5
13,34948,4.5
13,34954,4.5
13,34956,4.5
13,34949,4.5
13,34944,4.5
13,34946,4.5
13,34951,4.5
13,34945,4.5
13,34950,4.5
14,52625,1
14,52617,1
14,52619,1
14,52632,1
14,52634,1
14,52623,1
14,52620,1
14,52628,1
14,52624,1
14,52633,1
14,52631,1
14,52635,1
14,52637,1
14,52615,1
14,52626,1
14,52636,1
14,52630,1
14,52629,1
14,52622,1
14,52616,1
14,52621,1
14,52618,1
14,52627,1
14,81849,3
14,81851,3
14,81854,3
14,81847,3
14,81852,3
14,81848,3
14,81850,3
14,81853,3
14,17640,3
14,17642,3
14,17637,3
14,17634,3
14,17635,3
14,17639,3
14,17641,3
14,17636,3
14,17638,3
14,17633,3
14,96350,2
14,96347,2
14,96346,2
14,96352,2
14,96341,2
14,96340,2
14,96348,2
14,96345,2
14,96343,2
14,96351,2
14,96349,2
14,96353,2
14,96342,2
14,96344,2
14,21193,4
14,21186,4
14,21194,4
14,21197,4
14,21183,4
14,21190,4
14,21191,4
14,21189,4
14,21188,4
14,21192,4
14,21187,4
14,21181,4
14,21182,4
14,21196,4
14,21198,4
14,21184,4
14,21185,4
14,21195,4
15,28436,2
15,28434,2
15,28437,2
15,28435,2
15,199,4.5
15,186,4.5
15,195,4.5
15,185,4.5
15,188,4.5
15,191,4.5
15,190,4.5
15,178,4.5
15,189,4.5
15,197,4.5
15,192,4.5
15,177,4.5
15,194,4.5
15,182,4.5
15,180,4.5
15,176,4.5
15,193,4.5
15,179,4.5
15,183,4.5
15,198,4.5
15,184,4.5
15,187,4.5
15,181,4.5
15,196,4.5
15,3194,4
15,3182,4
15,3187,4
15,3185,4
15,3191,4
15,3183,4
15,3186,4
15,3188,4
15,3192,4
15,3189,4
15,3193,4
15,3184,4
15,3181,4
15,3180,4
15,3190,4
15,73149,3
15,73156,3
15,73153,3
15,73155,3
15,73150,3
15,73154,3
15,73158,3
15,73151,3
15,73152,3
15,73157,3
15,2112,3
15,2116,3
15,2110,3
15,2113,3
15,2115,3
15,2111,3
15,2117,3
15,2109,3
15,2108,3
15,2114,3
15,12831,4
15,12834,4
15,12842,4
15,12835,4
15,12844,4
15,12836,4
15,12845,4
15,12841,4
15,12843,4
15,12846,4
15,12848,4
15,12847,4
15,12840,4
15,12837,4
15,12833,4
15,12832,4
15,12839,4
15,12838,4
15,8224,3.5
15,8233,3.5
15,8236,3.5
15,8232,3.5
15,8239,3.5
15,8241,3.5
15,8238,3.5
15,8228,3.5
15,8230,3.5
15,8235,3.5
15,8240,3.5
15,8226,3.5
15,8229,3.5
15,8227,3.5
15,8222,3.5
15,8237,3.5
15,8234,3.5
15,8223,3.5
15,8231,3.5
15,8225,3.5
15,7737,5
15,7743,5
15,7734,5
15,7740,5
15,7742,5
15,7733,5
15,7738,5
15,7735,5
15,7736,5
15,7739,5
15,7732,5
15,7741,5
15,43930,1
15,43936,1
15,43940,1
15,43942,1
15,43928,1
15,43934,1
15,43937,1
15,43945,1
15,43932,1
15,43927,1
15,43933,1
15,43926,1
15,43944,1
15,43935,1
15,43938,1
15,43925,1
15,43931,1
15,43929,1
15,43943,1
15,43941,1
15,43939,1
15,43924,1
15,8411,2
15,8417,2
15,8424,2
15,8407,2
15,8413,2
15,8421,2
15,8418,2
15,8415,2
15,8414,2
15,8422,2
15,8419,2
15,8412,2
15,8416,2
15,8408,2
15,8420,2
15,8423,2
15,8409,2
15,8410,2
15,31910,3
15,31914,3
15,31900,3
15,31919,3
15,31915,3
15,31911,3
15,31899,3
15,31906,3
15,31913,3
15,31918,3
15,31907,3
15,31912,3
15,31901,3
15,31904,3
15,31916,3
15,31903,3
15,31921,3
15,31909,3
15,31917,3
15,31905,3
15,31908,3
15,31920,3
